,prolificID,expName,session,t,pair,choice,outcome1,outcome2,choseLeft,op1IsLeft,moveTime,fireTime,leftCount,rightCount,ev1,ev2,p1,p2,m1,m2,name1,name2,destroyed,score,datetime,opti_ss,opti_ff,opti_ev,chosen_p,chosen_m,outcome,var1,var2,riskier,chose_safe,chose_risky,trial,s,id,agent,a,r,ff1,ff2,destroy,group,delta_ev,delta_ev_scaled,delta_m,delta_p
110868,66f6c4195f17d26ce8c8018d,exp1,1,4,-1.0,1,500,500.0,0,1,1683.0,1.948,0.0,1.0,60,90,0.12,0.18,500,500,FFEnemyNeutral,FFEnemyNeutral,0.0,1500,2024-09-27 18:01:56,0.0,1.0,True,0.18,500,0.0,26400.0,36900.0,2,0,1,4,"(500, 500)",121,66f6c4195f17d26ce8c8018d,1,0.0,-1.0,-0.75,0.0,perceptual,-30,-0.36448544566269764,0.4358974358974359,0.4605263157894737
110870,610a1655e385fd7341e12778,exp1,1,15,-1.0,0,500,500.0,1,1,233.0,1.233,1.0,1.0,190,60,0.38,0.12,500,500,FFEnemyNeutral,FFEnemyNeutral,1.0,4500,2024-09-27 18:01:58,0.0,1.0,True,0.38,500,0.5,58900.0,26400.0,1,0,1,15,"(500, 500)",120,610a1655e385fd7341e12778,0,0.5,-0.25,-1.0,1.0,perceptual,130,0.2994432367885835,0.4358974358974359,0.6710526315789473
110871,66f6c4195f17d26ce8c8018d,exp1,1,5,-1.0,1,500,500.0,1,0,400.0,0.681,1.0,0.0,60,365,0.12,0.73,500,500,FFEnemyNeutral,FFEnemyNeutral,1.0,2000,2024-09-27 18:02:00,0.0,1.0,True,0.73,500,0.5,26400.0,49275.0,2,0,1,5,"(500, 500)",121,66f6c4195f17d26ce8c8018d,1,0.5,-1.0,0.5,1.0,perceptual,-305,-1.505612868625837,0.4358974358974359,0.0986842105263158
110872,610a1655e385fd7341e12778,exp1,1,16,-1.0,1,500,500.0,0,1,33.0,0.233,0.0,1.0,60,310,0.12,0.62,500,500,FFEnemyNeutral,FFEnemyNeutral,1.0,5000,2024-09-27 18:02:01,0.0,1.0,True,0.62,500,0.5,26400.0,58900.0,2,0,1,16,"(500, 500)",120,610a1655e385fd7341e12778,1,0.5,-1.0,0.25,1.0,perceptual,-250,-1.277387384033209,0.4358974358974359,0.17105263157894737
110873,66f6c4195f17d26ce8c8018d,exp1,1,6,-1.0,0,500,500.0,1,1,166.0,0.416,1.0,0.0,365,90,0.73,0.18,500,500,FFEnemyNeutral,FFEnemyNeutral,1.0,2500,2024-09-27 18:02:03,0.0,1.0,True,0.73,500,0.5,49275.0,36900.0,1,0,1,6,"(500, 500)",121,66f6c4195f17d26ce8c8018d,0,0.5,0.5,-0.75,1.0,perceptual,275,0.9011286052600571,0.4358974358974359,0.861842105263158
110874,610a1655e385fd7341e12778,exp1,1,17,-1.0,0,500,500.0,0,0,433.0,0.633,0.0,1.0,410,250,0.82,0.5,500,500,FFEnemyNeutral,FFEnemyNeutral,1.0,5500,2024-09-27 18:02:04,0.0,1.0,True,0.82,500,0.5,36900.00000000001,62500.0,2,1,0,17,"(500, 500)",120,610a1655e385fd7341e12778,0,0.5,0.75,0.0,1.0,perceptual,160,0.4239298647481987,0.4358974358974359,0.7105263157894737
110875,66f6c4195f17d26ce8c8018d,exp1,1,7,-1.0,1,500,500.0,1,0,183.0,0.401,1.0,0.0,90,410,0.18,0.82,500,500,FFEnemyNeutral,FFEnemyNeutral,1.0,3000,2024-09-27 18:02:06,0.0,1.0,True,0.82,500,0.5,36900.0,36900.00000000001,2,0,1,7,"(500, 500)",121,66f6c4195f17d26ce8c8018d,1,0.5,-0.75,0.75,1.0,perceptual,-320,-1.5678561826056447,0.4358974358974359,0.0789473684210527
110876,610a1655e385fd7341e12778,exp1,1,18,-1.0,1,500,500.0,0,1,83.0,0.366,0.0,1.0,60,440,0.12,0.88,500,500,FFEnemyNeutral,FFEnemyNeutral,1.0,6000,2024-09-27 18:02:07,0.0,1.0,True,0.88,500,0.5,26400.0,26400.0,2,0,1,18,"(500, 500)",120,610a1655e385fd7341e12778,1,0.5,-1.0,1.0,1.0,perceptual,-380,-1.816829438524875,0.4358974358974359,0.0
110877,66f6c4195f17d26ce8c8018d,exp1,1,8,-1.0,0,500,500.0,1,1,483.0,0.717,1.0,0.0,440,365,0.88,0.73,500,500,FFEnemyNeutral,FFEnemyNeutral,1.0,3500,2024-09-27 18:02:09,0.0,1.0,True,0.88,500,0.5,26400.0,49275.0,2,1,0,8,"(500, 500)",121,66f6c4195f17d26ce8c8018d,0,0.5,1.0,0.5,1.0,perceptual,75,0.07121775219595561,0.4358974358974359,0.5986842105263158
110878,610a1655e385fd7341e12778,exp1,1,19,-1.0,1,500,500.0,1,0,16.0,0.199,1.0,0.0,250,410,0.5,0.82,500,500,FFEnemyNeutral,FFEnemyNeutral,1.0,6500,2024-09-27 18:02:10,0.0,1.0,True,0.82,500,0.5,62500.0,36900.00000000001,1,1,0,19,"(500, 500)",120,610a1655e385fd7341e12778,1,0.5,0.0,0.75,1.0,perceptual,-160,-0.9039275001543635,0.4358974358974359,0.2894736842105263
110879,66f6c4195f17d26ce8c8018d,exp1,1,9,-1.0,1,500,500.0,1,0,165.0,0.398,1.0,0.0,60,310,0.12,0.62,500,500,FFEnemyNeutral,FFEnemyNeutral,1.0,4000,2024-09-27 18:02:12,0.0,1.0,True,0.62,500,0.5,26400.0,58900.0,2,0,1,9,"(500, 500)",121,66f6c4195f17d26ce8c8018d,1,0.5,-1.0,0.25,1.0,perceptual,-250,-1.277387384033209,0.4358974358974359,0.17105263157894737
110880,610a1655e385fd7341e12778,exp1,1,20,-1.0,1,500,500.0,0,1,16.0,0.216,0.0,1.0,440,410,0.88,0.82,500,500,FFEnemyNeutral,FFEnemyNeutral,1.0,7000,2024-09-27 18:02:13,0.0,0.0,False,0.82,500,0.5,26400.0,36900.00000000001,2,0,1,20,"(500, 500)",120,610a1655e385fd7341e12778,1,0.5,1.0,0.75,1.0,perceptual,30,-0.1155121897434672,0.4358974358974359,0.5394736842105263
110881,66f6c4195f17d26ce8c8018d,exp1,1,10,-1.0,0,500,500.0,0,0,514.0,0.715,0.0,1.0,135,60,0.27,0.12,500,500,FFEnemyNeutral,FFEnemyNeutral,0.0,4000,2024-09-27 18:02:16,0.0,1.0,True,0.27,500,0.0,49275.0,26400.0,1,0,1,10,"(500, 500)",121,66f6c4195f17d26ce8c8018d,0,0.0,-0.5,-1.0,0.0,perceptual,75,0.07121775219595561,0.4358974358974359,0.5986842105263158
110882,610a1655e385fd7341e12778,exp1,1,21,-1.0,0,500,500.0,1,1,33.0,0.3,1.0,0.0,250,90,0.5,0.18,500,500,FFEnemyNeutral,FFEnemyNeutral,0.0,7000,2024-09-27 18:02:16,0.0,1.0,True,0.5,500,0.0,62500.0,36900.0,1,0,1,21,"(500, 500)",120,610a1655e385fd7341e12778,0,0.0,0.0,-0.75,0.0,perceptual,160,0.4239298647481987,0.4358974358974359,0.7105263157894737
110883,66f6c4195f17d26ce8c8018d,exp1,1,11,-1.0,0,500,500.0,1,1,330.0,0.514,1.0,0.0,250,90,0.5,0.18,500,500,FFEnemyNeutral,FFEnemyNeutral,0.0,4000,2024-09-27 18:02:20,0.0,1.0,True,0.5,500,0.0,62500.0,36900.0,1,0,1,11,"(500, 500)",121,66f6c4195f17d26ce8c8018d,0,0.0,0.0,-0.75,0.0,perceptual,160,0.4239298647481987,0.4358974358974359,0.7105263157894737
110884,610a1655e385fd7341e12778,exp1,1,22,-1.0,0,500,500.0,0,0,199.0,1.018,1.0,1.0,440,250,0.88,0.5,500,500,FFEnemyNeutral,FFEnemyNeutral,1.0,7500,2024-09-27 18:02:20,0.0,1.0,True,0.88,500,0.5,26400.0,62500.0,2,1,0,22,"(500, 500)",120,610a1655e385fd7341e12778,0,0.5,1.0,0.0,1.0,perceptual,190,0.548416492707814,0.4358974358974359,0.7500000000000001
110885,66f6c4195f17d26ce8c8018d,exp1,1,12,-1.0,1,500,500.0,1,0,201.0,0.485,1.0,0.0,250,135,0.5,0.27,500,500,FFEnemyNeutral,FFEnemyNeutral,0.0,4000,2024-09-27 18:02:24,0.0,0.0,False,0.27,500,0.0,62500.0,49275.0,1,1,0,12,"(500, 500)",121,66f6c4195f17d26ce8c8018d,1,0.0,0.0,-0.5,0.0,perceptual,115,0.2371999228087759,0.4358974358974359,0.6513157894736842
110886,610a1655e385fd7341e12778,exp1,1,23,-1.0,1,500,500.0,0,1,1049.0,1.234,0.0,1.0,250,190,0.5,0.38,500,500,FFEnemyNeutral,FFEnemyNeutral,1.0,8000,2024-09-27 18:02:24,0.0,0.0,False,0.38,500,0.5,62500.0,58900.0,1,1,0,23,"(500, 500)",120,610a1655e385fd7341e12778,1,0.5,0.0,-0.25,1.0,perceptual,60,0.008974438216148005,0.4358974358974359,0.5789473684210527
110887,66f6c4195f17d26ce8c8018d,exp1,1,13,-1.0,1,500,500.0,0,1,32.0,0.215,0.0,1.0,190,410,0.38,0.82,500,500,FFEnemyNeutral,FFEnemyNeutral,1.0,4500,2024-09-27 18:02:27,0.0,1.0,True,0.82,500,0.5,58900.0,36900.00000000001,1,1,0,13,"(500, 500)",121,66f6c4195f17d26ce8c8018d,1,0.5,-0.25,0.75,1.0,perceptual,-220,-1.152900756073594,0.4358974358974359,0.21052631578947373
110888,610a1655e385fd7341e12778,exp1,1,24,-1.0,1,500,500.0,0,1,158.0,0.392,0.0,1.0,135,410,0.27,0.82,500,500,FFEnemyNeutral,FFEnemyNeutral,0.0,8000,2024-09-27 18:02:27,0.0,1.0,True,0.82,500,0.0,49275.0,36900.00000000001,1,1,0,24,"(500, 500)",120,610a1655e385fd7341e12778,1,0.0,-0.5,0.75,0.0,perceptual,-275,-1.381126240666222,0.4358974358974359,0.13815789473684215
110890,66f6c4195f17d26ce8c8018d,exp1,1,14,-1.0,1,500,500.0,1,0,15.0,0.149,1.0,0.0,135,440,0.27,0.88,500,500,FFEnemyNeutral,FFEnemyNeutral,1.0,5000,2024-09-27 18:02:30,0.0,1.0,True,0.88,500,0.5,49275.0,26400.0,1,1,0,14,"(500, 500)",121,66f6c4195f17d26ce8c8018d,1,0.5,-0.5,1.0,1.0,perceptual,-305,-1.505612868625837,0.4358974358974359,0.0986842105263158
110891,610a1655e385fd7341e12778,exp1,1,25,-1.0,1,500,500.0,1,0,49.0,0.316,1.0,0.0,190,365,0.38,0.73,500,500,FFEnemyNeutral,FFEnemyNeutral,1.0,8500,2024-09-27 18:02:32,0.0,1.0,True,0.73,500,0.5,58900.0,49275.0,1,1,0,25,"(500, 500)",120,610a1655e385fd7341e12778,1,0.5,-0.25,0.5,1.0,perceptual,-175,-0.9661708141341712,0.4358974358974359,0.26973684210526316
110892,66f6c4195f17d26ce8c8018d,exp1,1,15,-1.0,1,500,500.0,1,0,33.0,0.183,1.0,0.0,250,365,0.5,0.73,500,500,FFEnemyNeutral,FFEnemyNeutral,1.0,5500,2024-09-27 18:02:33,0.0,1.0,True,0.73,500,0.5,62500.0,49275.0,1,1,0,15,"(500, 500)",121,66f6c4195f17d26ce8c8018d,1,0.5,0.0,0.5,1.0,perceptual,-115,-0.7171975582149407,0.4358974358974359,0.3486842105263158
110894,610a1655e385fd7341e12778,exp1,1,26,-1.0,1,500,500.0,0,1,16.0,0.167,0.0,1.0,135,310,0.27,0.62,500,500,FFEnemyNeutral,FFEnemyNeutral,0.0,8500,2024-09-27 18:02:35,0.0,1.0,True,0.62,500,0.0,49275.0,58900.0,2,0,1,26,"(500, 500)",120,610a1655e385fd7341e12778,1,0.0,-0.5,0.25,0.0,perceptual,-175,-0.9661708141341712,0.4358974358974359,0.26973684210526316
110895,66f6c4195f17d26ce8c8018d,exp1,1,16,-1.0,0,500,500.0,1,1,864.0,1.347,1.0,0.0,310,190,0.62,0.38,500,500,FFEnemyNeutral,FFEnemyNeutral,1.0,6000,2024-09-27 18:02:37,0.0,1.0,True,0.62,500,0.5,58900.0,58900.0,2,1,0,16,"(500, 500)",121,66f6c4195f17d26ce8c8018d,0,0.5,0.25,-0.25,1.0,perceptual,120,0.25794769413537844,0.4358974358974359,0.6578947368421053
110897,610a1655e385fd7341e12778,exp1,1,27,-1.0,0,500,500.0,1,1,149.0,0.65,1.0,0.0,135,440,0.27,0.88,500,500,FFEnemyNeutral,FFEnemyNeutral,1.0,9000,2024-09-27 18:02:38,0.0,0.0,False,0.27,500,0.5,49275.0,26400.0,1,0,1,27,"(500, 500)",120,610a1655e385fd7341e12778,0,0.5,-0.5,1.0,1.0,perceptual,-305,-1.505612868625837,0.4358974358974359,0.0986842105263158
110898,66f6c4195f17d26ce8c8018d,exp1,1,17,-1.0,1,500,500.0,1,0,432.0,0.599,1.0,0.0,365,410,0.73,0.82,500,500,FFEnemyNeutral,FFEnemyNeutral,1.0,6500,2024-09-27 18:02:40,0.0,1.0,True,0.82,500,0.5,49275.0,36900.00000000001,1,1,0,17,"(500, 500)",121,66f6c4195f17d26ce8c8018d,1,0.5,0.5,0.75,1.0,perceptual,-45,-0.42672875964250523,0.4358974358974359,0.44078947368421056
110900,610a1655e385fd7341e12778,exp1,1,28,-1.0,1,500,500.0,0,1,83.0,0.783,1.0,1.0,365,440,0.73,0.88,500,500,FFEnemyNeutral,FFEnemyNeutral,1.0,9500,2024-09-27 18:02:42,0.0,1.0,True,0.88,500,0.5,49275.0,26400.0,1,1,0,28,"(500, 500)",120,610a1655e385fd7341e12778,1,0.5,0.5,1.0,1.0,perceptual,-75,-0.5512153876021204,0.4358974358974359,0.4013157894736842
110901,66f6c4195f17d26ce8c8018d,exp1,1,18,-1.0,1,500,500.0,0,1,198.0,0.382,0.0,1.0,135,250,0.27,0.5,500,500,FFEnemyNeutral,FFEnemyNeutral,1.0,7000,2024-09-27 18:02:43,0.0,1.0,True,0.5,500,0.5,49275.0,62500.0,2,0,1,18,"(500, 500)",121,66f6c4195f17d26ce8c8018d,1,0.5,-0.5,0.0,1.0,perceptual,-115,-0.7171975582149407,0.4358974358974359,0.3486842105263158
110902,610a1655e385fd7341e12778,exp1,1,29,-1.0,1,500,500.0,1,0,32.0,0.45,1.0,0.0,440,310,0.88,0.62,500,500,FFEnemyNeutral,FFEnemyNeutral,1.0,10000,2024-09-27 18:02:45,0.0,0.0,False,0.62,500,0.5,26400.0,58900.0,2,0,1,29,"(500, 500)",120,610a1655e385fd7341e12778,1,0.5,1.0,0.25,1.0,perceptual,130,0.2994432367885835,0.4358974358974359,0.6710526315789473
110904,66f6c4195f17d26ce8c8018d,exp1,1,19,-1.0,1,500,500.0,1,0,465.0,0.665,1.0,0.0,190,250,0.38,0.5,500,500,FFEnemyNeutral,FFEnemyNeutral,1.0,7500,2024-09-27 18:02:47,0.0,1.0,True,0.5,500,0.5,58900.0,62500.0,2,0,1,19,"(500, 500)",121,66f6c4195f17d26ce8c8018d,1,0.5,-0.25,0.0,1.0,perceptual,-60,-0.4889720736223129,0.4358974358974359,0.42105263157894735
110905,610a1655e385fd7341e12778,exp1,1,30,-1.0,0,500,500.0,0,0,99.0,0.833,0.0,1.0,250,440,0.5,0.88,500,500,FFEnemyNeutral,FFEnemyNeutral,1.0,10500,2024-09-27 18:02:49,0.0,0.0,False,0.5,500,0.5,62500.0,26400.0,1,0,1,30,"(500, 500)",120,610a1655e385fd7341e12778,0,0.5,0.0,1.0,1.0,perceptual,-190,-1.0284141281139787,0.4358974358974359,0.25
110907,66f6c4195f17d26ce8c8018d,exp1,1,20,-1.0,0,500,500.0,1,1,665.0,0.766,1.0,0.0,250,190,0.5,0.38,500,500,FFEnemyNeutral,FFEnemyNeutral,0.0,7500,2024-09-27 18:02:50,0.0,1.0,True,0.5,500,0.0,62500.0,58900.0,1,0,1,20,"(500, 500)",121,66f6c4195f17d26ce8c8018d,0,0.0,0.0,-0.25,0.0,perceptual,60,0.008974438216148005,0.4358974358974359,0.5789473684210527
110908,610a1655e385fd7341e12778,exp1,1,31,-1.0,1,500,500.0,1,0,50.0,0.466,1.0,0.0,60,190,0.12,0.38,500,500,FFEnemyNeutral,FFEnemyNeutral,0.0,10500,2024-09-27 18:02:52,0.0,1.0,True,0.38,500,0.0,26400.0,58900.0,2,0,1,31,"(500, 500)",120,610a1655e385fd7341e12778,1,0.0,-1.0,-0.25,0.0,perceptual,-130,-0.7794408721947483,0.4358974358974359,0.32894736842105265
110910,66f6c4195f17d26ce8c8018d,exp1,1,21,-1.0,0,500,500.0,0,0,82.0,0.298,0.0,1.0,190,60,0.38,0.12,500,500,FFEnemyNeutral,FFEnemyNeutral,1.0,8000,2024-09-27 18:02:54,0.0,1.0,True,0.38,500,0.5,58900.0,26400.0,1,0,1,21,"(500, 500)",121,66f6c4195f17d26ce8c8018d,0,0.5,-0.25,-1.0,1.0,perceptual,130,0.2994432367885835,0.4358974358974359,0.6710526315789473
110912,610a1655e385fd7341e12778,exp1,1,32,-1.0,0,500,500.0,1,1,166.0,0.816,1.0,1.0,60,90,0.12,0.18,500,500,FFEnemyNeutral,FFEnemyNeutral,0.0,10500,2024-09-27 18:02:56,0.0,0.0,False,0.12,500,0.0,26400.0,36900.0,2,1,0,32,"(500, 500)",120,610a1655e385fd7341e12778,0,0.0,-1.0,-0.75,0.0,perceptual,-30,-0.36448544566269764,0.4358974358974359,0.4605263157894737
110913,66f6c4195f17d26ce8c8018d,exp1,1,22,-1.0,1,500,500.0,0,1,16.0,0.184,0.0,1.0,60,250,0.12,0.5,500,500,FFEnemyNeutral,FFEnemyNeutral,1.0,8500,2024-09-27 18:02:57,0.0,1.0,True,0.5,500,0.5,26400.0,62500.0,2,0,1,22,"(500, 500)",121,66f6c4195f17d26ce8c8018d,1,0.5,-1.0,0.0,1.0,perceptual,-190,-1.0284141281139787,0.4358974358974359,0.25
110914,66f6c4195f17d26ce8c8018d,exp1,1,23,-1.0,0,500,500.0,0,0,33.0,0.116,0.0,1.0,310,250,0.62,0.5,500,500,FFEnemyNeutral,FFEnemyNeutral,1.0,9000,2024-09-27 18:03:00,0.0,1.0,True,0.62,500,0.5,58900.0,62500.0,2,1,0,23,"(500, 500)",121,66f6c4195f17d26ce8c8018d,0,0.5,0.25,0.0,1.0,perceptual,60,0.008974438216148005,0.4358974358974359,0.5789473684210527
110915,610a1655e385fd7341e12778,exp1,1,33,-1.0,1,500,500.0,0,1,16.0,0.129,0.0,1.0,365,90,0.73,0.18,500,500,FFEnemyNeutral,FFEnemyNeutral,0.0,10500,2024-09-27 18:03:00,0.0,0.0,False,0.18,500,0.0,49275.0,36900.0,1,1,0,33,"(500, 500)",120,610a1655e385fd7341e12778,1,0.0,0.5,-0.75,0.0,perceptual,275,0.9011286052600571,0.4358974358974359,0.861842105263158
110917,610a1655e385fd7341e12778,exp1,1,34,-1.0,1,500,500.0,1,0,16.0,0.351,1.0,0.0,60,410,0.12,0.82,500,500,FFEnemyNeutral,FFEnemyNeutral,1.0,11000,2024-09-27 18:03:03,0.0,1.0,True,0.82,500,0.5,26400.0,36900.00000000001,2,0,1,34,"(500, 500)",120,610a1655e385fd7341e12778,1,0.5,-1.0,0.75,1.0,perceptual,-350,-1.6923428105652598,0.4358974358974359,0.03947368421052635
110918,66f6c4195f17d26ce8c8018d,exp1,1,24,-1.0,1,500,500.0,1,0,33.0,0.183,1.0,0.0,60,190,0.12,0.38,500,500,FFEnemyNeutral,FFEnemyNeutral,0.0,9000,2024-09-27 18:03:03,0.0,1.0,True,0.38,500,0.0,26400.0,58900.0,2,0,1,24,"(500, 500)",121,66f6c4195f17d26ce8c8018d,1,0.0,-1.0,-0.25,0.0,perceptual,-130,-0.7794408721947483,0.4358974358974359,0.32894736842105265
110920,610a1655e385fd7341e12778,exp1,1,35,-1.0,0,500,500.0,1,1,32.0,0.316,1.0,0.0,440,90,0.88,0.18,500,500,FFEnemyNeutral,FFEnemyNeutral,1.0,11500,2024-09-27 18:03:06,0.0,1.0,True,0.88,500,0.5,26400.0,36900.0,2,1,0,35,"(500, 500)",120,610a1655e385fd7341e12778,0,0.5,1.0,-0.75,1.0,perceptual,350,1.2123451751590952,0.4358974358974359,0.9605263157894737
110921,66f6c4195f17d26ce8c8018d,exp1,1,25,-1.0,1,500,500.0,1,0,32.0,0.25,1.0,0.0,60,440,0.12,0.88,500,500,FFEnemyNeutral,FFEnemyNeutral,1.0,9500,2024-09-27 18:03:06,0.0,1.0,True,0.88,500,0.5,26400.0,26400.0,2,0,1,25,"(500, 500)",121,66f6c4195f17d26ce8c8018d,1,0.5,-1.0,1.0,1.0,perceptual,-380,-1.816829438524875,0.4358974358974359,0.0
110923,610a1655e385fd7341e12778,exp1,1,36,-1.0,0,500,500.0,0,0,16.0,0.6,0.0,1.0,310,190,0.62,0.38,500,500,FFEnemyNeutral,FFEnemyNeutral,1.0,12000,2024-09-27 18:03:09,0.0,1.0,True,0.62,500,0.5,58900.0,58900.0,2,1,0,36,"(500, 500)",120,610a1655e385fd7341e12778,0,0.5,0.25,-0.25,1.0,perceptual,120,0.25794769413537844,0.4358974358974359,0.6578947368421053
110924,66f6c4195f17d26ce8c8018d,exp1,1,26,-1.0,0,500,500.0,0,0,83.0,0.218,0.0,1.0,440,310,0.88,0.62,500,500,FFEnemyNeutral,FFEnemyNeutral,0.0,9500,2024-09-27 18:03:09,0.0,1.0,True,0.88,500,0.0,26400.0,58900.0,2,1,0,26,"(500, 500)",121,66f6c4195f17d26ce8c8018d,0,0.0,1.0,0.25,0.0,perceptual,130,0.2994432367885835,0.4358974358974359,0.6710526315789473
110926,610a1655e385fd7341e12778,exp1,1,37,-1.0,0,500,500.0,1,1,16.0,0.183,1.0,0.0,310,90,0.62,0.18,500,500,FFEnemyNeutral,FFEnemyNeutral,1.0,12500,2024-09-27 18:03:12,0.0,1.0,True,0.62,500,0.5,58900.0,36900.0,1,0,1,37,"(500, 500)",120,610a1655e385fd7341e12778,0,0.5,0.25,-0.75,1.0,perceptual,220,0.6729031206674292,0.4358974358974359,0.7894736842105263
110927,66f6c4195f17d26ce8c8018d,exp1,1,27,-1.0,1,500,500.0,1,0,16.0,0.349,1.0,0.0,135,190,0.27,0.38,500,500,FFEnemyNeutral,FFEnemyNeutral,0.0,9500,2024-09-27 18:03:13,0.0,1.0,True,0.38,500,0.0,49275.0,58900.0,2,0,1,27,"(500, 500)",121,66f6c4195f17d26ce8c8018d,1,0.0,-0.5,-0.25,0.0,perceptual,-55,-0.4682243022957103,0.4358974358974359,0.4276315789473684
110929,610a1655e385fd7341e12778,exp1,1,38,-1.0,1,500,500.0,0,1,16.0,0.233,0.0,1.0,135,365,0.27,0.73,500,500,FFEnemyNeutral,FFEnemyNeutral,0.0,12500,2024-09-27 18:03:15,0.0,1.0,True,0.73,500,0.0,49275.0,49275.0,2,0,1,38,"(500, 500)",120,610a1655e385fd7341e12778,1,0.0,-0.5,0.5,0.0,perceptual,-230,-1.194396298726799,0.4358974358974359,0.1973684210526316
110930,66f6c4195f17d26ce8c8018d,exp1,1,28,-1.0,1,500,500.0,1,0,132.0,0.366,1.0,0.0,310,410,0.62,0.82,500,500,FFEnemyNeutral,FFEnemyNeutral,1.0,10000,2024-09-27 18:03:16,0.0,1.0,True,0.82,500,0.5,58900.0,36900.00000000001,1,1,0,28,"(500, 500)",121,66f6c4195f17d26ce8c8018d,1,0.5,0.25,0.75,1.0,perceptual,-100,-0.654954244235133,0.4358974358974359,0.368421052631579
110932,610a1655e385fd7341e12778,exp1,1,39,-1.0,0,500,500.0,0,0,32.0,0.683,1.0,1.0,90,190,0.18,0.38,500,500,FFEnemyNeutral,FFEnemyNeutral,0.0,12500,2024-09-27 18:03:19,0.0,0.0,False,0.18,500,0.0,36900.0,58900.0,2,1,0,39,"(500, 500)",120,610a1655e385fd7341e12778,0,0.0,-0.75,-0.25,0.0,perceptual,-100,-0.654954244235133,0.4358974358974359,0.368421052631579
110933,66f6c4195f17d26ce8c8018d,exp1,1,29,-1.0,0,500,500.0,0,0,32.0,0.182,0.0,1.0,310,90,0.62,0.18,500,500,FFEnemyNeutral,FFEnemyNeutral,1.0,10500,2024-09-27 18:03:19,0.0,1.0,True,0.62,500,0.5,58900.0,36900.0,1,0,1,29,"(500, 500)",121,66f6c4195f17d26ce8c8018d,0,0.5,0.25,-0.75,1.0,perceptual,220,0.6729031206674292,0.4358974358974359,0.7894736842105263
110935,610a1655e385fd7341e12778,exp1,1,40,-1.0,1,500,500.0,0,1,32.0,0.784,1.0,1.0,90,310,0.18,0.62,500,500,FFEnemyNeutral,FFEnemyNeutral,0.0,12500,2024-09-27 18:03:23,0.0,1.0,True,0.62,500,0.0,36900.0,58900.0,2,0,1,40,"(500, 500)",120,610a1655e385fd7341e12778,1,0.0,-0.75,0.25,0.0,perceptual,-220,-1.152900756073594,0.4358974358974359,0.21052631578947367
110936,66f6c4195f17d26ce8c8018d,exp1,1,30,-1.0,1,500,500.0,0,1,383.0,0.666,0.0,1.0,90,190,0.18,0.38,500,500,FFEnemyNeutral,FFEnemyNeutral,0.0,10500,2024-09-27 18:03:23,0.0,1.0,True,0.38,500,0.0,36900.0,58900.0,2,0,1,30,"(500, 500)",121,66f6c4195f17d26ce8c8018d,1,0.0,-0.75,-0.25,0.0,perceptual,-100,-0.654954244235133,0.4358974358974359,0.368421052631579
110938,66f6c4195f17d26ce8c8018d,exp1,1,31,-1.0,0,500,500.0,1,1,250.0,0.45,1.0,0.0,365,135,0.73,0.27,500,500,FFEnemyNeutral,FFEnemyNeutral,1.0,11000,2024-09-27 18:03:26,0.0,1.0,True,0.73,500,0.5,49275.0,49275.0,2,1,0,31,"(500, 500)",121,66f6c4195f17d26ce8c8018d,0,0.5,0.5,-0.5,1.0,perceptual,230,0.7143986633206343,0.4358974358974359,0.8026315789473684
110939,610a1655e385fd7341e12778,exp1,1,41,-1.0,1,500,500.0,0,1,16.0,0.783,1.0,1.0,365,250,0.73,0.5,500,500,FFEnemyNeutral,FFEnemyNeutral,0.0,12500,2024-09-27 18:03:27,0.0,0.0,False,0.5,500,0.0,49275.0,62500.0,2,0,1,41,"(500, 500)",120,610a1655e385fd7341e12778,1,0.0,0.5,0.0,0.0,perceptual,115,0.2371999228087759,0.4358974358974359,0.6513157894736842
110941,66f6c4195f17d26ce8c8018d,exp1,1,32,-1.0,0,500,500.0,0,0,166.0,0.333,0.0,1.0,365,190,0.73,0.38,500,500,FFEnemyNeutral,FFEnemyNeutral,1.0,11500,2024-09-27 18:03:30,0.0,1.0,True,0.73,500,0.5,49275.0,58900.0,2,1,0,32,"(500, 500)",121,66f6c4195f17d26ce8c8018d,0,0.5,0.5,-0.25,1.0,perceptual,175,0.4861731787280063,0.4358974358974359,0.7302631578947367
110942,610a1655e385fd7341e12778,exp1,1,42,-1.0,1,500,500.0,1,0,16.0,0.099,1.0,0.0,250,310,0.5,0.62,500,500,FFEnemyNeutral,FFEnemyNeutral,0.0,12500,2024-09-27 18:03:30,0.0,1.0,True,0.62,500,0.0,62500.0,58900.0,1,1,0,42,"(500, 500)",120,610a1655e385fd7341e12778,1,0.0,0.0,0.25,0.0,perceptual,-60,-0.4889720736223129,0.4358974358974359,0.42105263157894735
110943,66f6c4195f17d26ce8c8018d,exp1,1,33,-1.0,0,500,500.0,0,0,17.0,0.083,0.0,1.0,410,135,0.82,0.27,500,500,FFEnemyNeutral,FFEnemyNeutral,1.0,12000,2024-09-27 18:03:32,0.0,1.0,True,0.82,500,0.5,36900.00000000001,49275.0,2,1,0,33,"(500, 500)",121,66f6c4195f17d26ce8c8018d,0,0.5,0.75,-0.5,1.0,perceptual,275,0.9011286052600571,0.4358974358974359,0.861842105263158
